image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/388344124/stock-photo-laptop-woman-freelancer-sand-island-laughing-sundress,/teamspace/studios/this_studio/business_images/Laptop woman freelancer sand island laughing sundress model.jpg,Laptop woman freelancer sand island laughing sundress model
https://cdn.create.vista.com/api/media/small/240068914/stock-photo-handsome-men-formale-wear-talking-while-holding-cups-drinks,/teamspace/studios/this_studio/business_images/Handsome men in formale wear talking while holding cups with drinks.jpg,Handsome men in formale wear talking while holding cups with drinks
https://cdn.create.vista.com/api/media/small/53843529/stock-photo-large-crowd-of-people-moving-toward-the-center-forming-a-circle-with-room-for-text,/teamspace/studios/this_studio/business_images/Large crowd of people moving toward the center forming a circle with room for text or copy space advertisement on a white background..jpg,Large crowd of people moving toward the center forming a circle with room for text or copy space advertisement on a white background.
https://cdn.create.vista.com/api/media/small/169401104/stock-photo-conversation,/teamspace/studios/this_studio/business_images/Top view of business partners having conversation.jpg,Top view of business partners having conversation
https://cdn.create.vista.com/api/media/small/12243165/stock-photo-business-handshake-to-seal-a-deal,/teamspace/studios/this_studio/business_images/Mature businessman shaking hands to seal a deal with his partner and colleagues in a modern office.jpg,Mature businessman shaking hands to seal a deal with his partner and colleagues in a modern office
https://cdn.create.vista.com/api/media/small/211722404/stock-photo-top-view-business-partners-having-conversation,/teamspace/studios/this_studio/business_images/Top view of business partners having conversation.jpg,Top view of business partners having conversation
https://cdn.create.vista.com/api/media/small/21575975/stock-photo-friendly-team,/teamspace/studios/this_studio/business_images/Closeup of peoples hands working together.jpg,Closeup of peoples hands working together
https://cdn.create.vista.com/api/media/small/265896610/stock-photo-partial-view-man-studying-loan-agreement-businesswoman-using-calculator-while,/teamspace/studios/this_studio/business_images/Partial view of man studying loan agreement and businesswoman using calculator while sitting at workplace with graphs and charts.jpg,Partial view of man studying loan agreement and businesswoman using calculator while sitting at workplace with graphs and charts
https://cdn.create.vista.com/api/media/small/410969812/stock-photo-creative-image-of-many-business-people-conference-group-meeting,"/teamspace/studios/this_studio/business_images/Creative image of many business people conference group meeting on city office building background showing partnership success of business deal. Concept of teamwork, trust and agreement..jpg","Creative image of many business people conference group meeting on city office building background showing partnership success of business deal. Concept of teamwork, trust and agreement."
https://cdn.create.vista.com/api/media/small/419542444/stock-photo-bearded-businessman-suit-using-laptop-holding-paper-cup-while-sitting,/teamspace/studios/this_studio/business_images/Bearded businessman in suit using laptop and holding paper cup while sitting on bench near bike.jpg,Bearded businessman in suit using laptop and holding paper cup while sitting on bench near bike
https://cdn.create.vista.com/api/media/small/592841876/stock-photo-lets-talk-numbers-businessman-looking-paperwork-office,/teamspace/studios/this_studio/business_images/Lets talk numbers. a businessman looking at paperwork in an office.jpg,Lets talk numbers. a businessman looking at paperwork in an office
https://cdn.create.vista.com/api/media/small/474164570/stock-photo-cheerful-businessman-holding-laptop-african-american-colleague-office,/teamspace/studios/this_studio/business_images/Cheerful businessman holding laptop near african american colleague in office.jpg,Cheerful businessman holding laptop near african american colleague in office
https://cdn.create.vista.com/api/media/small/492048500/stock-photo-cheerful-mature-businesswoman-in-glasses-smiling-away-using-laptop-and-drinking-coffee-while-working-in,"/teamspace/studios/this_studio/business_images/Cheerful mature businesswoman in glasses smiling away, using laptop and drinking coffee while working in the office. People, business, career concept.jpg","Cheerful mature businesswoman in glasses smiling away, using laptop and drinking coffee while working in the office. People, business, career concept"
https://cdn.create.vista.com/api/media/small/235999482/stock-photo-professional-young-business-colleagues-discussing-papers-while-standing-together-open,/teamspace/studios/this_studio/business_images/Professional young business colleagues discussing papers while standing together in open space office.jpg,Professional young business colleagues discussing papers while standing together in open space office
https://cdn.create.vista.com/api/media/small/391166170/stock-photo-job-seeker-job-interview-meeting-manager-interviewer-corporate-office-young,/teamspace/studios/this_studio/business_images/Job seeker in job interview meeting with manager and interviewer at corporate office. The young interviewee seeking for a professional career job opportunity . Human resources and recruitment concept..jpg,Job seeker in job interview meeting with manager and interviewer at corporate office. The young interviewee seeking for a professional career job opportunity . Human resources and recruitment concept.
https://cdn.create.vista.com/api/media/small/151249562/stock-photo-businessmen-shaking-hands,"/teamspace/studios/this_studio/business_images/Two smiling businessmen shaking hands at meeting in office, business concept.jpg","Two smiling businessmen shaking hands at meeting in office, business concept"
