image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/199933984/stock-photo-cute-girl-looks-camera-lens-smiles-her-hands-great-cake,/teamspace/studios/this_studio/birthday_images/A cute girl looks in the camera lens and smiles in her hands a great cake.jpg,A cute girl looks in the camera lens and smiles in her hands a great cake
https://cdn.create.vista.com/api/media/small/179113410/stock-photo-close-view-helium-balloons-celebration,/teamspace/studios/this_studio/birthday_images/Close up view of helium balloons for celebration.jpg,Close up view of helium balloons for celebration
https://cdn.create.vista.com/api/media/small/99309262/stock-photo-cupcake-with-varicolored-cream-icing,/teamspace/studios/this_studio/birthday_images/Cupcake with varicolored cream icing and candles on a glitter background.jpg,Cupcake with varicolored cream icing and candles on a glitter background
https://cdn.create.vista.com/api/media/small/285796952/stock-photo-purple-lavender-floral-botanical-flowers-wild-spring-leaf-wildflower-isolated,/teamspace/studios/this_studio/birthday_images/Purple lavender floral botanical flowers. Wild spring leaf wildflower isolated. Watercolor background illustration set. Watercolour drawing fashion aquarelle isolated. Frame border ornament square..jpg,Purple lavender floral botanical flowers. Wild spring leaf wildflower isolated. Watercolor background illustration set. Watercolour drawing fashion aquarelle isolated. Frame border ornament square.
https://cdn.create.vista.com/api/media/small/154453314/stock-photo-birthday-cake-with-balloons,/teamspace/studios/this_studio/birthday_images/Chocolate birthday cake with blue buttercream icing and colorful balloons on a brown background..jpg,Chocolate birthday cake with blue buttercream icing and colorful balloons on a brown background.
https://cdn.create.vista.com/api/media/small/234495008/stock-photo-senior-woman-lighting-cigarette-burning-candles-birthday-cake-home,/teamspace/studios/this_studio/birthday_images/Senior woman lighting up cigarette from burning candles on birthday cake at home.jpg,Senior woman lighting up cigarette from burning candles on birthday cake at home
https://cdn.create.vista.com/api/media/small/160146238/stock-photo-mixed-colorful-sweets,/teamspace/studios/this_studio/birthday_images/Mixed colorful sweets. Colorful lollipops and different colored round candy and gum balls.jpg,Mixed colorful sweets. Colorful lollipops and different colored round candy and gum balls
https://cdn.create.vista.com/api/media/small/162036400/stock-photo-birthday-cake-with-number-one,/teamspace/studios/this_studio/birthday_images/Close-up view of delicious birthday cake with number one on top.jpg,Close-up view of delicious birthday cake with number one on top
https://cdn.create.vista.com/api/media/small/169783844/stock-photo-birthday-party-background,/teamspace/studios/this_studio/birthday_images/Colorful birthday party background with birthday cake and party hats.jpg,Colorful birthday party background with birthday cake and party hats
https://cdn.create.vista.com/api/media/small/320858224/stock-photo-toy-dinosaur-party-cap-cupcake-candle-yellow-background,/teamspace/studios/this_studio/birthday_images/Toy dinosaur in party cap and cupcake with candle on yellow background.jpg,Toy dinosaur in party cap and cupcake with candle on yellow background
https://cdn.create.vista.com/api/media/small/53632317/stock-photo-happy-birthday-background,/teamspace/studios/this_studio/birthday_images/Colorful Happy Birthday background with balloons.jpg,Colorful Happy Birthday background with balloons
https://cdn.create.vista.com/api/media/small/315874270/stock-photo-top-view-colorful-gift-boxes-blue-background-panoramic-shot,"/teamspace/studios/this_studio/birthday_images/Top view of colorful gift boxes on blue background, panoramic shot.jpg","Top view of colorful gift boxes on blue background, panoramic shot"
https://cdn.create.vista.com/api/media/small/167693662/stock-photo-full-legs-portrait-of-attractive-woman-with-bottle-and-glass-of-champagne-posing-in-studio,/teamspace/studios/this_studio/birthday_images/Full legs portrait of attractive woman with bottle and glass of champagne posing in studio on yellow background.jpg,Full legs portrait of attractive woman with bottle and glass of champagne posing in studio on yellow background
https://cdn.create.vista.com/api/media/small/238447288/stock-photo-blue-purple-flax-floral-botanical-flower-wild-spring-leaf-wildflower,/teamspace/studios/this_studio/birthday_images/Blue purple flax. Floral botanical flower. Wild spring leaf wildflower isolated. Watercolor background illustration set. Watercolour drawing fashion aquarelle isolated. Frame border ornament square..jpg,Blue purple flax. Floral botanical flower. Wild spring leaf wildflower isolated. Watercolor background illustration set. Watercolour drawing fashion aquarelle isolated. Frame border ornament square.
https://cdn.create.vista.com/api/media/small/101041882/stock-photo-smiling-girl-with-birthday-cake,/teamspace/studios/this_studio/birthday_images/Smiling girl with birthday cake looking at camera on sparkling background.jpg,Smiling girl with birthday cake looking at camera on sparkling background
https://cdn.create.vista.com/api/media/small/350880416/stock-photo-kid-party-cap-blowing-party-horn-yellow-background,/teamspace/studios/this_studio/birthday_images/Kid in party cap blowing in party horn on yellow background.jpg,Kid in party cap blowing in party horn on yellow background
https://cdn.create.vista.com/api/media/small/68855473/stock-photo-teddy-bear-with-the-gift-childish-illustration-in-sweet-colors-background-with-bear-and-gifts,/teamspace/studios/this_studio/birthday_images/Teddy bear with the gift.Childish illustration in sweet colors.Background with bear and gifts and balloons. Hand drawn teddy bear isolated on white background. Happy Birthday card.jpg,Teddy bear with the gift.Childish illustration in sweet colors.Background with bear and gifts and balloons. Hand drawn teddy bear isolated on white background. Happy Birthday card
https://cdn.create.vista.com/api/media/small/360090044/stock-photo-top-view-festive-colorful-confetti-presents-blank-paper-beige-background,/teamspace/studios/this_studio/birthday_images/Top view of festive colorful confetti and presents near blank paper on beige background.jpg,Top view of festive colorful confetti and presents near blank paper on beige background
https://cdn.create.vista.com/api/media/small/94003580/stock-photo-person-putting-candle-on-cupcake,/teamspace/studios/this_studio/birthday_images/Person putting candle on cupcake.jpg,Person putting candle on cupcake
https://cdn.create.vista.com/api/media/small/195768806/stock-photo-attractive-woman-posing-party-hat-balloons-isolated-pink,/teamspace/studios/this_studio/birthday_images/Attractive woman posing with party hat and balloons isolated on pink.jpg,Attractive woman posing with party hat and balloons isolated on pink
https://cdn.create.vista.com/api/media/small/117421986/stock-photo-christmas-gift-box-with-snow-confetti,"/teamspace/studios/this_studio/birthday_images/Christmas Gift Box with snow confetti over blue background, above view. With space for text or other design.jpg","Christmas Gift Box with snow confetti over blue background, above view. With space for text or other design"
https://cdn.create.vista.com/api/media/small/360089590/stock-photo-top-view-colorful-confetti-scattered-blue-background,/teamspace/studios/this_studio/birthday_images/Top view of colorful confetti scattered on blue background.jpg,Top view of colorful confetti scattered on blue background
https://cdn.create.vista.com/api/media/small/64989617/stock-photo-colorful-cupcake-with-sparkler,/teamspace/studios/this_studio/birthday_images/Brightly colored cupcake decorated with a sparkler.jpg,Brightly colored cupcake decorated with a sparkler
https://cdn.create.vista.com/api/media/small/181581068/stock-photo-side-view-man-presenting-bouquet-flowers-postcard-wife-isolated-white,/teamspace/studios/this_studio/birthday_images/Side view of man presenting bouquet of flowers and postcard to wife isolated on white.jpg,Side view of man presenting bouquet of flowers and postcard to wife isolated on white
https://cdn.create.vista.com/api/media/small/64524699/stock-photo-tulips-and-narcissus-bunch-with-present-box-as-heart-isolated-on-white-background-valentines-day,/teamspace/studios/this_studio/birthday_images/Tulips and narcissus bunch with present box as heart isolated on white background. Valentine's day concept.jpg,Tulips and narcissus bunch with present box as heart isolated on white background. Valentine's day concept
https://cdn.create.vista.com/api/media/small/360089792/stock-photo-top-view-colorful-confetti-present-blue-background,/teamspace/studios/this_studio/birthday_images/Top view of colorful confetti near present on blue background.jpg,Top view of colorful confetti near present on blue background
https://cdn.create.vista.com/api/media/small/170914284/stock-photo-cheerful-coworkers-celebrating-their-success,/teamspace/studios/this_studio/birthday_images/Cheerful coworkers celebrating their success.jpg,Cheerful coworkers celebrating their success
https://cdn.create.vista.com/api/media/small/377339128/stock-photo-collage-happy-girl-party-caps-holding-present-birthday-cakes-isolated,/teamspace/studios/this_studio/birthday_images/Collage of happy girl in party caps holding present and birthday cakes isolated on white.jpg,Collage of happy girl in party caps holding present and birthday cakes isolated on white
https://cdn.create.vista.com/api/media/small/6479949/stock-photo-big-round-red-and-yellow-cake-isolated-on-white-background,/teamspace/studios/this_studio/birthday_images/Big round red and yellow cake isolated on white background.jpg,Big round red and yellow cake isolated on white background
