image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/388445718/stock-photo-scenic-view-sea-sentosa-island-singapore,"/teamspace/studios/this_studio/travel_images/Scenic view of sea on Sentosa island, Singapore.jpg","Scenic view of sea on Sentosa island, Singapore"
https://cdn.create.vista.com/api/media/small/352741010/stock-photo-panoramic-shot-couple-shocked-tourists-backpacks-binoculars-isolated-yellow,"/teamspace/studios/this_studio/travel_images/Panoramic shot of  couple of shocked tourists with backpacks and binoculars, Isolated on yellow.jpg","Panoramic shot of  couple of shocked tourists with backpacks and binoculars, Isolated on yellow"
https://cdn.create.vista.com/api/media/small/54652687/stock-photo-travel-insurance-written-on-the-road,/teamspace/studios/this_studio/travel_images/Travel Insurance written on the road background.jpg,Travel Insurance written on the road background
https://cdn.create.vista.com/api/media/small/160083052/stock-photo-multiethnic-couple-of-tourists-with-map,/teamspace/studios/this_studio/travel_images/Young happy multiethnic couple of tourists looking at map while sitting on stairs in city.jpg,Young happy multiethnic couple of tourists looking at map while sitting on stairs in city
https://cdn.create.vista.com/api/media/small/113618050/stock-photo-closeup-vintage-taxi-car-toy,/teamspace/studios/this_studio/travel_images/Closeup vintage car toy on white Background.jpg,Closeup vintage car toy on white Background
https://cdn.create.vista.com/api/media/small/290962334/stock-photo-smiling-senior-couple-embracing-taking-selfie-sunny-day,/teamspace/studios/this_studio/travel_images/Smiling senior couple embracing and taking selfie in sunny day.jpg,Smiling senior couple embracing and taking selfie in sunny day
https://cdn.create.vista.com/api/media/small/246439330/stock-photo-cartoon-character-tourist-holds-world-map-in-hands-3d-illustration,/teamspace/studios/this_studio/travel_images/3d illustration. Cartoon character tourist holds world map in hands..jpg,3d illustration. Cartoon character tourist holds world map in hands.
https://cdn.create.vista.com/api/media/small/244782344/stock-photo-top-view-sunglasses-travel-bag-blue-background,/teamspace/studios/this_studio/travel_images/Top view of sunglasses and travel bag on blue background.jpg,Top view of sunglasses and travel bag on blue background
https://cdn.create.vista.com/api/media/small/199939130/stock-photo-travel-wanderlust-flat-lay-planning-summer-vacation-concept-passport-map,"/teamspace/studios/this_studio/travel_images/Travel and wanderlust flat lay. planning summer vacation concept. passport, map, phone, sunglasses, headphones and notebook on blue  trendy paper with shells. space for text.jpg","Travel and wanderlust flat lay. planning summer vacation concept. passport, map, phone, sunglasses, headphones and notebook on blue  trendy paper with shells. space for text"
https://cdn.create.vista.com/api/media/small/322146912/stock-photo-smiling-man-hugging-girlfriend-holding-passports-air-tickets-travel-agency,/teamspace/studios/this_studio/travel_images/Smiling man hugging girlfriend holding passports and air tickets in travel agency.jpg,Smiling man hugging girlfriend holding passports and air tickets in travel agency
https://cdn.create.vista.com/api/media/small/116595998/stock-photo-famous-landmarks-of-the-world,/teamspace/studios/this_studio/travel_images/Famous landmarks of the world grouped together.jpg,Famous landmarks of the world grouped together
https://cdn.create.vista.com/api/media/small/178406984/stock-photo-young-backpacker-walking-river-altai-russia,"/teamspace/studios/this_studio/travel_images/Young backpacker walking near river in Altai, Russia.jpg","Young backpacker walking near river in Altai, Russia"
https://cdn.create.vista.com/api/media/small/307518784/stock-photo-man-with-luggage-standing-in-terminal-walkway-at-airport,"/teamspace/studios/this_studio/travel_images/At airport. Man with luggage standing in terminal walkway, preparing for flight, empty space.jpg","At airport. Man with luggage standing in terminal walkway, preparing for flight, empty space"
https://cdn.create.vista.com/api/media/small/206939600/stock-photo-cropped-shot-woman-holding-cup-coffee-plane-sign-tabletop-passport,"/teamspace/studios/this_studio/travel_images/Cropped shot of woman holding cup of coffee with plane sign at tabletop with passport, smartphone and ticket, traveling concept.jpg","Cropped shot of woman holding cup of coffee with plane sign at tabletop with passport, smartphone and ticket, traveling concept"
https://cdn.create.vista.com/api/media/small/182681746/stock-photo-concept-travel-map-of-ukraine-atlas-kiev-ukraine-january-18-2018,"/teamspace/studios/this_studio/travel_images/Concept travel. Map of Ukraine, atlas. Kiev Ukraine January 18 2018.jpg","Concept travel. Map of Ukraine, atlas. Kiev Ukraine January 18 2018"
https://cdn.create.vista.com/api/media/small/168727772/stock-photo-travelling-family,/teamspace/studios/this_studio/travel_images/Happy young family packing luggage in car trunk.jpg,Happy young family packing luggage in car trunk
https://cdn.create.vista.com/api/media/small/188604944/stock-photo-travel-beach-items-flat-lay-still-life,/teamspace/studios/this_studio/travel_images/Travel and beach items flat lay still life.jpg,Travel and beach items flat lay still life
https://cdn.create.vista.com/api/media/small/168602970/stock-photo-multiethnic-friends-pointing-at-map,/teamspace/studios/this_studio/travel_images/Partial view of multiethnic friends pointing at map.jpg,Partial view of multiethnic friends pointing at map
https://cdn.create.vista.com/api/media/small/194779140/stock-photo-straw-hat-and-toy-airplane,/teamspace/studios/this_studio/travel_images/Straw hat and toy airplane. Wooden and purple background. Travel and resort concept..jpg,Straw hat and toy airplane. Wooden and purple background. Travel and resort concept.
https://cdn.create.vista.com/api/media/small/127679374/stock-photo-family-with-backpacks-looking-at-map,/teamspace/studios/this_studio/travel_images/Young family with backpacks sitting on grass and looking at map in countryside at autumn day.jpg,Young family with backpacks sitting on grass and looking at map in countryside at autumn day
https://cdn.create.vista.com/api/media/small/193982506/stock-photo-russian-symbols-matryoshka-balalaika-rubles-cash-flag-russian-federation-wooden,"/teamspace/studios/this_studio/travel_images/Russian symbols matryoshka, balalaika, rubles cash and flag of russian federation on wooden background..jpg","Russian symbols matryoshka, balalaika, rubles cash and flag of russian federation on wooden background."
https://cdn.create.vista.com/api/media/small/170345368/stock-photo-couple-planning-travel-and-counting-money,/teamspace/studios/this_studio/travel_images/Couple of tourists planning a travel and counting money on a map.jpg,Couple of tourists planning a travel and counting money on a map
https://cdn.create.vista.com/api/media/small/157591200/stock-photo-summer-vacation-travel-accessories-and-fashion-on-white-background,/teamspace/studios/this_studio/travel_images/Summer vacation travel accessories and fashion on white background.jpg,Summer vacation travel accessories and fashion on white background
https://cdn.create.vista.com/api/media/small/343572800/stock-photo-african-american-woman-sitting-travel-bag-holding-smartphone-blue-background,/teamspace/studios/this_studio/travel_images/African american woman sitting on travel bag and holding smartphone on blue background.jpg,African american woman sitting on travel bag and holding smartphone on blue background
https://cdn.create.vista.com/api/media/small/73416893/stock-photo-impossible-possible-text-sign,/teamspace/studios/this_studio/travel_images/Impossible - Possible text sign with road background.jpg,Impossible - Possible text sign with road background
https://cdn.create.vista.com/api/media/small/152377274/stock-photo-travel-background-with-tourists-outfit,"/teamspace/studios/this_studio/travel_images/Travel background with tourist's outfit and closed luggage, shoes, digital devices and passports on wooden floor..jpg","Travel background with tourist's outfit and closed luggage, shoes, digital devices and passports on wooden floor."
https://cdn.create.vista.com/api/media/small/214659174/stock-photo-young-woman-enjoying-the-awesome-view-of-padar-island-during-summer-vacation,"/teamspace/studios/this_studio/travel_images/Rear view of a young woman enjoying the awesome view of Padar Island, while sitting on the top of a volcanic mountain during summer vacation in Indonesia.jpg","Rear view of a young woman enjoying the awesome view of Padar Island, while sitting on the top of a volcanic mountain during summer vacation in Indonesia"
https://cdn.create.vista.com/api/media/small/171771336/stock-photo-waiting,/teamspace/studios/this_studio/travel_images/Cropped shot of woman in high heels with luggage waiting for flight.jpg,Cropped shot of woman in high heels with luggage waiting for flight
https://cdn.create.vista.com/api/media/small/5039557/stock-photo-traditional-textiles,"/teamspace/studios/this_studio/travel_images/Indigenous blankets in craft market, Ecuador.jpg","Indigenous blankets in craft market, Ecuador"
https://cdn.create.vista.com/api/media/small/195224004/stock-photo-top-view-map-various-travel-attributes-wooden-surface,/teamspace/studios/this_studio/travel_images/Top view of map with various travel attributes on wooden surface.jpg,Top view of map with various travel attributes on wooden surface
