image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/247473368/stock-photo-sport-equipment-notepad-measuring-tape-wooden-background,"/teamspace/studios/this_studio/fitness_images/Sport equipment, notepad, and measuring tape on wooden background.jpg","Sport equipment, notepad, and measuring tape on wooden background"
https://cdn.create.vista.com/api/media/small/468522680/stock-photo-young-sportswoman-working-out-weight-plate-fitness-mat-gym,/teamspace/studios/this_studio/fitness_images/Young sportswoman working out with weight plate on fitness mat in gym.jpg,Young sportswoman working out with weight plate on fitness mat in gym
https://cdn.create.vista.com/api/media/small/2629606/stock-photo-forest-runner,/teamspace/studios/this_studio/fitness_images/Beautiful young woman runner in a green forest..jpg,Beautiful young woman runner in a green forest.
https://cdn.create.vista.com/api/media/small/227010988/stock-photo-cropped-view-sportswoman-doing-lunge-exercise-dumbbells-sports-center,/teamspace/studios/this_studio/fitness_images/Cropped view of sportswoman doing lunge exercise with dumbbells at sports center.jpg,Cropped view of sportswoman doing lunge exercise with dumbbells at sports center
https://cdn.create.vista.com/api/media/small/326068298/stock-photo-personal-trainer-guiding-sports-woman,/teamspace/studios/this_studio/fitness_images/Personal trainer guiding sports woman.jpg,Personal trainer guiding sports woman
https://cdn.create.vista.com/api/media/small/352743930/stock-photo-beautiful-smiling-sportswoman-holding-fitness-mat-blue,/teamspace/studios/this_studio/fitness_images/Beautiful smiling sportswoman holding fitness mat on blue.jpg,Beautiful smiling sportswoman holding fitness mat on blue
https://cdn.create.vista.com/api/media/small/177612332/stock-photo-collage-photos-people-training-gym-progress-lettering-black-white,"/teamspace/studios/this_studio/fitness_images/Collage photos of people training in gym, PROGRESS lettering, black and white.jpg","Collage photos of people training in gym, PROGRESS lettering, black and white"
https://cdn.create.vista.com/api/media/small/239944426/stock-photo-handsome-young-man-sporty-girl-doing-push-ups-yoga-mats,/teamspace/studios/this_studio/fitness_images/Handsome young man and sporty girl doing push ups on yoga mats in gym.jpg,Handsome young man and sporty girl doing push ups on yoga mats in gym
https://cdn.create.vista.com/api/media/small/5303220/stock-photo-weights,/teamspace/studios/this_studio/fitness_images/Gymnastics background with weights or dumbbells isolated in white.jpg,Gymnastics background with weights or dumbbells isolated in white
https://cdn.create.vista.com/api/media/small/468522044/stock-photo-young-woman-sportswear-working-out-gym,/teamspace/studios/this_studio/fitness_images/Young woman in sportswear working out in gym.jpg,Young woman in sportswear working out in gym
https://cdn.create.vista.com/api/media/small/287359836/stock-photo-sporty-young-woman-training-in-gym,/teamspace/studios/this_studio/fitness_images/Sporty young woman training in gym.jpg,Sporty young woman training in gym
https://cdn.create.vista.com/api/media/small/239949452/stock-photo-young-sporty-man-woman-holding-dumbbells-training-together-gym,/teamspace/studios/this_studio/fitness_images/Young sporty man and woman holding dumbbells and training together in gym.jpg,Young sporty man and woman holding dumbbells and training together in gym
https://cdn.create.vista.com/api/media/small/34173357/stock-photo-diet-and-fitness-dumbell-with-vitamin-sunset,"/teamspace/studios/this_studio/fitness_images/Diet and fitness, dumbell with vitamin, sunset.jpg","Diet and fitness, dumbell with vitamin, sunset"
https://cdn.create.vista.com/api/media/small/386955066/stock-photo-handsome-sportsman-attractive-sportswoman-exercising-fitness-mats,/teamspace/studios/this_studio/fitness_images/Handsome sportsman and attractive sportswoman exercising on fitness mats.jpg,Handsome sportsman and attractive sportswoman exercising on fitness mats
https://cdn.create.vista.com/api/media/small/388529544/stock-photo-black-leather-boxing-gloves-background-athletic-girl-shakes-boxing-bandages,/teamspace/studios/this_studio/fitness_images/Black leather boxing gloves on the background of athletic girl shakes boxing bandages on hands before training.jpg,Black leather boxing gloves on the background of athletic girl shakes boxing bandages on hands before training
https://cdn.create.vista.com/api/media/small/200761230/stock-photo-young-sportive-woman-training-dumbbells,/teamspace/studios/this_studio/fitness_images/Young sportive woman training with dumbbells.jpg,Young sportive woman training with dumbbells
https://cdn.create.vista.com/api/media/small/85059516/stock-photo-sport-diet-calorie-measure-tape,/teamspace/studios/this_studio/fitness_images/Fitness concept with dumbbells and food.jpg,Fitness concept with dumbbells and food
https://cdn.create.vista.com/api/media/small/423295030/stock-photo-sportive-woman-sports-bra-shorts-sitting-fitness-mat-crossed-legs,/teamspace/studios/this_studio/fitness_images/Sportive woman in sports bra and shorts sitting on fitness mat with crossed legs and warming up neck.jpg,Sportive woman in sports bra and shorts sitting on fitness mat with crossed legs and warming up neck
https://cdn.create.vista.com/api/media/small/88342468/stock-photo-nice-sexy-woman-doing-workout-with-dumbbell,/teamspace/studios/this_studio/fitness_images/Nice sexy woman doing workout with dumbbell isolated over white background.jpg,Nice sexy woman doing workout with dumbbell isolated over white background
https://cdn.create.vista.com/api/media/small/313999684/stock-photo-handsome-shirtless-sportsman-squatting-weight-sports-center,/teamspace/studios/this_studio/fitness_images/Handsome and shirtless sportsman squatting with weight in sports center.jpg,Handsome and shirtless sportsman squatting with weight in sports center
https://cdn.create.vista.com/api/media/small/81901946/stock-photo-fitness-woman-resting-on-bench-holding-bottle-in-her-hand,"/teamspace/studios/this_studio/fitness_images/Pretty fitness woman, wearing in sportswear, resting on a bench after a long workout, holding bottle in one hand and looking at her smart phone in another, in the green park.jpg","Pretty fitness woman, wearing in sportswear, resting on a bench after a long workout, holding bottle in one hand and looking at her smart phone in another, in the green park"
https://cdn.create.vista.com/api/media/small/313999868/stock-photo-sportsman-sportswoman-stretching-fitness-mats-sports-center,/teamspace/studios/this_studio/fitness_images/Sportsman and sportswoman stretching on fitness mats in sports center.jpg,Sportsman and sportswoman stretching on fitness mats in sports center
https://cdn.create.vista.com/api/media/small/318445418/stock-photo-man-training-weight-dramatic-studio-light,/teamspace/studios/this_studio/fitness_images/Man training with weight in dramatic studio light.jpg,Man training with weight in dramatic studio light
https://cdn.create.vista.com/api/media/small/192460244/stock-photo-sexy-bodybuilder,"/teamspace/studios/this_studio/fitness_images/Beautiful young sexy bodybuilder squating with barbell, isolated on grey.jpg","Beautiful young sexy bodybuilder squating with barbell, isolated on grey"
https://cdn.create.vista.com/api/media/small/333335414/stock-photo-afro-sportsman-holding-water-bottle-and-mat,"/teamspace/studios/this_studio/fitness_images/Fitness Concept. Happy black man holding water bottle and yoga mat, smiling at camera over yellow wall, copyspace.jpg","Fitness Concept. Happy black man holding water bottle and yoga mat, smiling at camera over yellow wall, copyspace"
https://cdn.create.vista.com/api/media/small/232158348/stock-photo-handsome-sportsman-hoodie-exercising-treadmill-gym-looking-camera,/teamspace/studios/this_studio/fitness_images/Handsome sportsman in hoodie exercising on treadmill in gym and looking at camera.jpg,Handsome sportsman in hoodie exercising on treadmill in gym and looking at camera
https://cdn.create.vista.com/api/media/small/156965810/stock-photo-exercise-with-dumbbells-on-the-biceps,"/teamspace/studios/this_studio/fitness_images/Stages of exercise with dumbbells on the biceps. Young sportive woman fitness model doing an exercise with dumbbells on biceps, on white isolated background.jpg","Stages of exercise with dumbbells on the biceps. Young sportive woman fitness model doing an exercise with dumbbells on biceps, on white isolated background"
https://cdn.create.vista.com/api/media/small/167952994/stock-photo-sportswoman-exercising-on-yoga-mat,/teamspace/studios/this_studio/fitness_images/Beautiful young sportswoman exercising on yoga mat and smiling at camera isolated on white.jpg,Beautiful young sportswoman exercising on yoga mat and smiling at camera isolated on white
https://cdn.create.vista.com/api/media/small/263617958/stock-photo-young-muscular-athlete-exercising-with-barbell-weights,"/teamspace/studios/this_studio/fitness_images/Young muscular athlete exercising with barbell weights in gym interior, empty space.jpg","Young muscular athlete exercising with barbell weights in gym interior, empty space"
https://cdn.create.vista.com/api/media/small/133474542/stock-photo-woman-tying-shoelaces,/teamspace/studios/this_studio/fitness_images/Young woman in sportswear tying shoelaces and looking at camera isolated on white.jpg,Young woman in sportswear tying shoelaces and looking at camera isolated on white
https://cdn.create.vista.com/api/media/small/234837708/stock-photo-shirtless-caucasian-man-standing-arms-hips-front-him-kettle-bell,/teamspace/studios/this_studio/fitness_images/Shirtless Caucasian man standing with arms on hips. In front of him kettle bell. Good things come to those who sweat..jpg,Shirtless Caucasian man standing with arms on hips. In front of him kettle bell. Good things come to those who sweat.
https://cdn.create.vista.com/api/media/small/386955134/stock-photo-back-view-sportsman-happy-sportswoman-giving-high-five-while-exercising,/teamspace/studios/this_studio/fitness_images/Back view of sportsman and happy sportswoman giving high five while exercising on fitness mats.jpg,Back view of sportsman and happy sportswoman giving high five while exercising on fitness mats
