image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/249092648/stock-photo-women-drinking-coffee-eating-restaurant,/teamspace/studios/this_studio/friends_images/Women drinking coffee and eating in restaurant.jpg,Women drinking coffee and eating in restaurant
https://cdn.create.vista.com/api/media/small/171468438/stock-photo-friends-sitting-at-cafe,/teamspace/studios/this_studio/friends_images/Four smiling friends sitting at cafe and spending time together.jpg,Four smiling friends sitting at cafe and spending time together
https://cdn.create.vista.com/api/media/small/247923286/stock-photo-teenager-friends-presenting-idea-while-looking-smiling,/teamspace/studios/this_studio/friends_images/Teenager friends presenting an idea while looking smiling towards.jpg,Teenager friends presenting an idea while looking smiling towards
https://cdn.create.vista.com/api/media/small/297080534/stock-photo-cheerful-friends-talking-while-spending-time-pub-together,/teamspace/studios/this_studio/friends_images/Cheerful friends talking while spending time in pub together.jpg,Cheerful friends talking while spending time in pub together
https://cdn.create.vista.com/api/media/small/251496726/stock-photo-girlfriends-have-a-talk-in-cafe-during-teatime,/teamspace/studios/this_studio/friends_images/Girlfriends have a talk in cafe during lunch.jpg,Girlfriends have a talk in cafe during lunch
https://cdn.create.vista.com/api/media/small/132673226/stock-photo-happy-friends-enjoying-pizza,/teamspace/studios/this_studio/friends_images/Happy friends enjoying pizza at home party.jpg,Happy friends enjoying pizza at home party
https://cdn.create.vista.com/api/media/small/177639386/stock-photo-woman-showing-something-on-smartphone-to-two-friends,/teamspace/studios/this_studio/friends_images/Vertical of woman showing something on smartphone to two friends.jpg,Vertical of woman showing something on smartphone to two friends
https://cdn.create.vista.com/api/media/small/150254548/stock-photo-men-playing-roulette-game,/teamspace/studios/this_studio/friends_images/Excited young men playing roulette game. young people having fun concept.jpg,Excited young men playing roulette game. young people having fun concept
https://cdn.create.vista.com/api/media/small/75460349/stock-photo-two-girlfriends-are-hugging-and-having-fun,/teamspace/studios/this_studio/friends_images/Two fashion hipster girlfriends are hugging and having fun in city grunge background.jpg,Two fashion hipster girlfriends are hugging and having fun in city grunge background
https://cdn.create.vista.com/api/media/small/153043866/stock-photo-multicultural-girls-in-shopping-mall,"/teamspace/studios/this_studio/friends_images/Multicultural hipster girls looking at showcase in shopping mall, friends shopping concept.jpg","Multicultural hipster girls looking at showcase in shopping mall, friends shopping concept"
https://cdn.create.vista.com/api/media/small/185779408/stock-photo-group-four-friends-having-coffee-together-talking-enjoying-time-using,"/teamspace/studios/this_studio/friends_images/Group of four friends having a coffee together, talking and enjoying their time using digital tablet..jpg","Group of four friends having a coffee together, talking and enjoying their time using digital tablet."
https://cdn.create.vista.com/api/media/small/206764350/stock-photo-group-happy-young-friends-embracing-walking-field-together-trip,/teamspace/studios/this_studio/friends_images/Group of happy young friends embracing and walking by field together during trip.jpg,Group of happy young friends embracing and walking by field together during trip
https://cdn.create.vista.com/api/media/small/75336767/stock-photo-hipster-girlfriends-taking-a-selfie-in-urban-city-context-concept-of-friendship-and-fun-with,/teamspace/studios/this_studio/friends_images/Hipster girlfriends taking a selfie in urban city context. Concept of friendship and fun with new trends and technology. Best friends eternalizing the moment with modern smartphone.jpg,Hipster girlfriends taking a selfie in urban city context. Concept of friendship and fun with new trends and technology. Best friends eternalizing the moment with modern smartphone
https://cdn.create.vista.com/api/media/small/251881361/stock-photo-three-cheerful-multiethnic-students-holding-notebooks-books-showing-thumbs,/teamspace/studios/this_studio/friends_images/Three cheerful multiethnic students holding notebooks and books and showing thumbs up.jpg,Three cheerful multiethnic students holding notebooks and books and showing thumbs up
https://cdn.create.vista.com/api/media/small/477347706/stock-photo-fun-multiracial-group-friends-smiling-selfie-while-sitting-together-bar,/teamspace/studios/this_studio/friends_images/Fun multiracial group of friends smiling for a selfie while sitting together at the bar. Close college friends taking a picture with a smartphone to post on social media.jpg,Fun multiracial group of friends smiling for a selfie while sitting together at the bar. Close college friends taking a picture with a smartphone to post on social media
https://cdn.create.vista.com/api/media/small/202593978/stock-photo-happy-young-multiethnic-friends-guitar-looking-bonfire-while-sitting-together,/teamspace/studios/this_studio/friends_images/Happy young multiethnic friends with guitar looking at bonfire while sitting together on sandy beach.jpg,Happy young multiethnic friends with guitar looking at bonfire while sitting together on sandy beach
https://cdn.create.vista.com/api/media/small/247922300/stock-photo-teenager-friends-pointing-finger-side,/teamspace/studios/this_studio/friends_images/Teenager friends pointing finger to the side.jpg,Teenager friends pointing finger to the side
https://cdn.create.vista.com/api/media/small/241688336/stock-photo-happy-multicultural-friends-having-fun-home-party-playing-video-game,"/teamspace/studios/this_studio/friends_images/Happy multicultural friends having fun at home party, playing video game and enjoying drinks and snacks.jpg","Happy multicultural friends having fun at home party, playing video game and enjoying drinks and snacks"
https://cdn.create.vista.com/api/media/small/250261252/stock-photo-group-friends-having-fun-beach-listening-music-guitar,/teamspace/studios/this_studio/friends_images/Group of friends having  fun on the beach and listening  music on guitar..jpg,Group of friends having  fun on the beach and listening  music on guitar.
https://cdn.create.vista.com/api/media/small/319557608/stock-photo-excited-friends-having-fun-together-yellow,"/teamspace/studios/this_studio/friends_images/Excited friends having fun together, on yellow.jpg","Excited friends having fun together, on yellow"
https://cdn.create.vista.com/api/media/small/194974626/stock-photo-friends-having-great-time-cafe-friends-smiling-sitting-coffee-shop,"/teamspace/studios/this_studio/friends_images/Friends having a great time in cafe.Friends smiling and sitting in a coffee shop, drinking coffee and enjoying together..jpg","Friends having a great time in cafe.Friends smiling and sitting in a coffee shop, drinking coffee and enjoying together."
https://cdn.create.vista.com/api/media/small/160060714/stock-photo-multiethnic-girls-with-puppy,/teamspace/studios/this_studio/friends_images/Multiethnic girls sitting on porch with cute labrador puppy.jpg,Multiethnic girls sitting on porch with cute labrador puppy
https://cdn.create.vista.com/api/media/small/614918084/stock-photo-diverse-group-friends-browsing-taking-selfies-cellphone-while-drinking-coffee,/teamspace/studios/this_studio/friends_images/Diverse group of friends browsing and taking selfies on a cellphone while drinking coffee at a cafe together. Cheerful young students socialising at a restaurant. Two couples enjoying a double date..jpg,Diverse group of friends browsing and taking selfies on a cellphone while drinking coffee at a cafe together. Cheerful young students socialising at a restaurant. Two couples enjoying a double date.
https://cdn.create.vista.com/api/media/small/411331918/stock-photo-smiling-multicultural-teenagers-writing-notebooks-laptop-white-background,/teamspace/studios/this_studio/friends_images/Smiling multicultural teenagers writing on notebooks near laptop on white background.jpg,Smiling multicultural teenagers writing on notebooks near laptop on white background
https://cdn.create.vista.com/api/media/small/470098182/stock-photo-friends-having-great-time-restaurant-group-young-people-sitting-coffee,/teamspace/studios/this_studio/friends_images/Friends having a great time in restaurant. Group of young people sitting in a coffee shop..jpg,Friends having a great time in restaurant. Group of young people sitting in a coffee shop.
https://cdn.create.vista.com/api/media/small/141991516/stock-photo-friends-watching-movie,/teamspace/studios/this_studio/friends_images/Excited friends in 3D glasses watching movie at home.jpg,Excited friends in 3D glasses watching movie at home
